sulamerica-saude;reembolso;Fortaleza;CE;25378643;2017-04-06 14:10:00;"Fiz um plano de saúde,que foi cancelado e continuou a ser descontado no meu contracheque por 4 meses seguidos.
entrei em contato com a empresa,que me fez exigencias,tais como :carta escrita à mão,(modelo enviado pela empresa,com original enviada pelo correio),cópias dos contracheques nos quais contassem os descontos.
Tudo feito,recebi email da empresa dando como recebido ,estando tudo correto e estipulando o prazo de 30 dias úteis,para a que fosse feita a devolução.O que não foi cumprido ,e o mais agravante é que ao me comunicar com a empresa hoje 06/04,fui informada(muito mal por sinal)
que a empresa não tinha como garantir prazo de devolução.
Sendo que o correto,era me devolverem com juros e correção,pelo tempo que estão com o meu dinheiro. ,será que é pedir muito?
O que me resta? a justiça,processo ,o que?
espero que me respondam com uma solução,rápida e eficiente ,para honrar bom nome que a empresa diz ter.
Desde de já agradeço.

Resposta da Empresa08/12/16 às 08h56
Maria Elisabete,

Conforme contato telefônico realizado hoje, dia 08/12, esclarecemos que a matricula foi excluída indevidamente, e o valor pago será restituído em até 30 dias uteis.

Qualquer dúvida, continuamos á disposição em nossa central de Serviços Saúde Empresarial e Administrado 4004 5900 - capitais e respectivas áreas metropolitanas 0800 970 0500 - demais regiões.
Eis a resposta dada e o compromisso assumido pela empresa.";10
sulamerica-saude;PRECISO DE UMA RADIOGRAFIA;Cotia;SP;25377893;2017-04-06 13:50:00;Bom, passei no dentista para uma restauração porém antes de realizar o procedimento me foi solicitado uma radiografia panorâmica onde de acordo com a cobertura do meu plano, atende em Cotia- SP na clinica LABEL, acontece que a clinica me negou atendimento e simplesmente não acho nenhum lugar para realizar o procedimento. Preciso de ajuda urgente, morro de dor de dente e não posso fazer nada!!!;8
sulamerica-saude;Persistindo no erro;Serra Negra;SP;25374771;2017-04-06 12:07:00;"Já fiz duas reclamações sobre o mesmo assunto...

A Sulamerica fez uma cobrança retroativa da mensalidade Janeiro de 2017, alegando que eu e meus filhos fomos incluídos no plano de saúde em 21 de janeiro, mas eu não fui informada.
Gostaria de saber se tem alguma prova sobre essa inclusão nessa data?
Pois eu tenho como provar que eu fui incluída no meio de Fevereiro, pois a reclamação ainda está aqui registrada no Reclame aqui.";3
sulamerica-saude;Sulamerica Saúde serviço desorganizado;Rio de Janeiro;RJ;25372937;2017-04-06 11:17:00;"Pedi um reembolso para a Sulamerica por uma consulta. Na primeira ligação para pedir informações de como enviar minha documentação para o reembolso eu não conseguia nenhuma informação direito, inclusive no site.
Quando dei uma avaliação baixa para a central de atendimento, prontamente uma funcionária ligou para o meu telefone e foi educada, explicando cada detalhe para o meu procedimento. Enviei meus documentos necessários para o reembolso.
Recebi um SMS dizendo para eu verificar o parecer final do meu pedido de reembolso, liguei novamente para a central de atendimento e a funcionária disse que meu pedido foi cancelado por falta de envio das documentações. Fiquei com raiva e soltei a seguinte frase: PQP, essa empresa é uma bagunça. A funcionária desligou o telefone. Eu não estava xingando ela, apenas falei um palavrão como expressão. Jamais xingaria uma pessoa e ela não esperou nem eu continuar a frase para me desculpar por ela ouvir um palavrão.
Liguei novamente, expliquei a outra funcionária o que tinha acontecido, falei que o número de rastreamento do correios estava informando que os meu documentos haviam sido entregues. Ela consultou no sistema dela e, por fim, disse que eu poderia passar no banco para pegar meu reembolso. Questionei por que antes estavam alegando que eu não tinha entregado meus documentos e agora, só porque estava com o número de rastreamento dos correios, eles liberaram o valor do meu reembolso. Ela me respondeu dizendo que eu não postei a documentação imediatamente nos correios e o sistema cancelou meu pedido.
Minha reclamação é a seguinte: a empresa é desorganizada. A primeira funcionária que me ligou e explicou o procedimento de envio me informou que eu tinha um mês para enviar a documentação e no site tem a seguinte frase O prazo para entregar a documentação após gerar a Solicitação de Reembolso pelo site é de 30 dias, caso contrário, o número da Solicitação de Reembolso será automaticamente cancelada.
Eu enviei no prazo correto e a empresa me fez parecer irresponsável e quase perdi o direito do reembolso por um erro deles.
Empresa enrolada, atendimento confuso e tudo é de difícil acesso para resolver. Não conseguimos resolver coisas simples sem passar por uma situação de estresse antes.";10
sulamerica-saude;Falta de clareza e precisão em esclarecimentos da prévia de reembolso;São José dos Campos;SP;25372214;2017-04-06 10:58:00;"Solicitei uma prévia de reembolso de uma cirurgia de descompressão da cabeça femoral (processo QB187482 no Sul América) e recebi que seria reembolsado:

100% UM
Código 30724287 (Tratamento de necrose avascular por foragem de estanqueamento associado a necrose microcirurgica da cabeça femoral)

50% UM
Código 30713153 (Artroscopia para diagnostica com ou sem biopsia sinovia).

Como no mesmo dia irei fazer a cirurgia na perna direita e na perna esquerda, questionei se a prévia não deveria ser para DOIS Código 30724287 e DOIS Código 30713153 mas até o momento não consegui ter uma resposta clara e precisa sobre o assunto.

Pode ser que tudo esteja certo mas o Sul América precisa dar uma esclarecimento mais preciso indicando por qual motivo é reembolsado apenas UM de cada procedimento e não DOIS.

Vou continuar buscando entender com precisão este assunto.";7
sulamerica-saude;Informação errada sobre rede credenciada;Canoas;RS;25369939;2017-04-06 09:53:00;"Fui encaminhada a um fonoaudiólogo pelo meu dentista e, de acordo com a busca da rede referenciada no site sulamérica, O instituto Brasiliense de Otorrino está dentre as redes que oferecem fono.

No entanto, ao ligar para esse Instituto, eles me falaram que NÃO estão fazendo atendimento de fono pela sulamérica porque ainda não acertaram os valores e por problemas administrativos da própria sulamérica. Pessoal... o lugar é ao lado da minha casa, consta no site, mas não estarem realizando atendimento pelo simples fato de má administração de vocês...

Fiz minha reclamação no SAC, na Ouvidoria e tudo é tão lento.

Por favor, verifiquem se é isso mesmo.";6
sulamerica-saude;Dificuldade para conseguir o boleto;Rio de Janeiro;RJ;25364512;2017-04-05 22:24:00;Como todos sabem, o correio está inoperante. Não recebo mais cartas na minha casa. Todos os lugares que eu entro em contato, eu consigo os boletos. Menos na sulamerica. Os atendentes preferem te mandar um monte de email para você cadastrar uma senha que eu não tenho a te mandar um simples boleto. Como faço? Se não pagar, perco o plano;10
sulamerica-saude;Mai atendimento/ descaso intermediador;São Paulo;SP;25360425;2017-04-05 19:20:00;"Ola, fechei um plano através da Qualicorp da SulAmérica Seguros. Fechei o plano Classico e o plano que entrou em vigor foi o Exato ( inferior). Por um erro deles!
Paguei a taxa de adesão da Qualicorp referente ao plano mais caro para mim e para meu marido. Mas não posso usufruir deste. Era para estar em vigor desde o dia 20.03 e desde então, venho insistindo com cobranças, telefonemas, whats e nenhuma resposta clara e que nos passe segurança com relação ao prazo de solução do erro cometido pelo intermediador, Qualicorp. Venho sendo insistente ja que eh um assunto sério pois se trata de saude e paguei este primeiro fee ( comissao da intermediadora) do valor superior e nao posso usufruir da rede ( laboratorios e hospitais) deste plano mais caro. Meu contato na qualicorp eh a Marcia Rodrigues porem esta não responde mais meus emails e me passou o contato do seu supervisor Marcio Veloso e eu e meu marido estamos tentando desde sexta feira ( 31.03) contato e não conseguimos falar. A ultima vez que meu marido conseguiu falar com a Marcia, esta disse que erraram mesmo, mas que não tem uma previsão de quando será solucionado. Como pode uma coisa destas e este enorme descaso? Nao recebi uma ligação ou contato para que nos tranquilizassem e o pior, meus emails não são respondidos e quando ligo do meu telefone, não me atendem. Na última segunda feira dia 03 consegui finalmente falar com o gestor o Marcio Veloso, ele confirmou o erro e que me retornaria no dia seguinte com uma previsão. Nao aconteceu! Hoje tentei novamente contato , deixei recado com a Renata e nada de retorno.
Será que é tão difícil atender bem um cliente e lembrar que mais ainda, por se tratar de saude, a coisa tem que ser levada mais a sério e com profissionalismo? Se para aderir algo que eu ja paguei mas não consigo contato e apoio de qualidade é tão difícil, imagina quando eu realmente precisar utilizar o plano? Não gostaria de entrar com medidas mais radicais como um processo, somente gostaria que o caso fosse solucionado. Ou seja, que eu tivesse meu plano em vigor correto e fosse inclusive, ressarcida por estes dias que paguei um valor superior que nao estou utilizando por direito .
Isso queima a imagem não só da Qualicorp como da própria seguradora. SulAmérica.
Aguardo retorno, bom atendimento e solução. Urgente!!";7
sulamerica-saude;Curva de peso;São Gonçalo;RJ;25349929;2017-04-05 13:35:00;"Estou aguardando a liberação da Sul América saúde para a realização de cirurgia bariátrica. Entreguei os laudos solicitados onde consta informações constando problemas com gordura no figado, pressão alta e pré - diabetes. Me solicitaram uma curva do peso onde conste acompanhamento médico no período superior a 5 anos.
Informei que não tinha atendimento com especialistas nesse período, até mesmo por que já foram feitas várias trocas de planos de saúde e atendimentos particulares.
Retornei a endocrinologista e peguei informações complementares onde consta o período do atendimento que tenho com ela e laudo atestando as comorbidades.
Todos os dias entro em contato com a Sul América para ter alguma informação e nada. Os meus exames já estão próximos a validade.
Acho isso um descaso com o consumidor, aguardo uma posição ref. a autorização";7
sulamerica-saude;reembolso autorizado e não pago;Rio de Janeiro;RJ;25323049;2017-04-04 14:32:00;"O meu reembolso foi autorizado e consta como pago desde o dia 31/03/2017, só que até agora não caiu na minha conta corrente.
Jé entrei em contato com a minha agência, de acordo com a solicitação do atendente do serviço de chat do aplicativo, e meu gerente informou que não houve nenhuma transferência e nem mesmo estorno no valor do reembolso.
dei entrada em uma reclamação no telefone de atendimento, 4004-5900, com o código QD7976, mas até agora não obtive resposta.
Necessito de uma solução rápida, por gentileza";7
sulamerica-saude;Quase 1 ano e ainda não enviaram o cartão saúde - Plano saúde empresarial;São Paulo;SP;25323043;2017-04-04 14:31:00;"Prezados, tenho plano saúde empresarial e há quase 1 ano estamos tendo problemas com a Sulamérica para receber uma simples carteirinha.
Tenho 2 funcionários que foram contratados em Junho/2016 e até hoje permanecem sem a identificação. Em Dezembro/16 inclui uma pessoa em meu plano como dependente e tampouco recebi a carteirinha, sendo que alguns médicos e consultórios estão recusando atendimento de posse apenas do número. Por favor, já fizemos vários contatos com o corretor e ele diz que o problema é da Sulamérica. Só preciso que resolvam esse simples problema, não é possível que levem mais de 1 ano para confeccionar alguns pedaços de plástico!!!
Grato, Bruno.";7
sulamerica-saude;RETORNO AO CLIENTE;Joinville;SC;25319269;2017-04-04 12:39:00;Estou aguardando retorno do Sul America já faz duas semanas referente a um procedimento que estou aguardando liberação,toda vez que eu ligo sou transferida por vários atendentes e todos só abrem protocolo.Já tenho vários protocolos em aberto e até o momento nenhum retorno aguardo uma solução urgente. Ultimo Protocolo QC246561;6
sulamerica-saude;Us Transvaginal seriada;Rio de Janeiro;RJ;25295215;2017-04-03 14:57:00;"Boa tarde,

Estou com dificuldade para agendar ultra sonografia transvaginal seriada. Já liguei para vários centros e nenhum realiza esse procedimento pelo convênio. Moro no flamengo (rio de janeiro) e gostaria que me orientasse o local para a realização desse procedimento.";8
sulamerica-saude;Sem resposta;Serra Negra;SP;25282277;2017-04-03 08:28:00;Fiz uma reclamação dia 27/03, sobre uma cobrança indevida e até agora não tive nenhuma resposta.;3
sulamerica-saude;Acerto na troca do plano;São Paulo;SP;25275491;2017-04-02 15:05:00;"Meu avô, José de Marzo era titular de um plano na Sulamerica Saúde e faleceu no dia 11/03/17.
Entramos em contato com a empresa no dia 20/03 para alterar o plano e manter a esposa dele, sua dependente ainda no plano (protocolo nr 00624620170329025752).
Porém até agora não recebemos contato da seguradora e minha avó está correndo o risco de ficar sem convênio. Já recebemos um boleto para pagamento, com o valor total.
Gostaria que essa situação fosse regularizada o quanto antes.";10
